5,5; 257,49999999999994
16,5; 257,49999999999994
27,5; 257,49999999999994
38,5; 257,49999999999994
49,5; 257,49999999999994
60,083333333333336; 255,83333333333334
71,5; 255,5
83,38235294117646; 257,61764705882354
93,49999999999999; 258,49999999999994
104,5; 258,49999999999994
115,5; 258,49999999999994
126,5; 258,49999999999994
137,5; 258,49999999999994
148,5; 258,49999999999994
159,5; 258,49999999999994
170,5; 258,49999999999994
181,5; 258,49999999999994
192,5; 258,49999999999994
203,5; 256,5
215,19230769230768; 257,4230769230769
225,5; 259,49999999999994
236,5; 259,49999999999994
247,5; 259,49999999999994
258,5; 259,49999999999994
269,5; 259,49999999999994
280,5; 259,49999999999994
291,5; 259,49999999999994
302,5; 259,49999999999994
312,61764705882354; 258,9117647058824
325,35714285714283; 258,7857142857143
335,5; 260,49999999999994
346,5; 260,49999999999994
357,5; 260,49999999999994
368,5; 260,49999999999994
379,05; 260,3
391,43333333333334; 260,09999999999997
401,5; 261,49999999999994
412,5; 261,49999999999994
422,94444444444446; 261,1666666666667
434,5; 262,49999999999994
445,05; 262,3
456,73809523809524; 263,35714285714283
467,45238095238096; 263,7857142857143
478,35714285714283; 264,5952380952381
489,5; 265,77272727272725
500,5; 267,0681818181818
511,5; 269,02272727272725
522,4999999999999; 271,54545454545456
533,4999999999999; 274,79545454545456
543,8684210526314; 278,2631578947368
553,1315789473684; 283,5
562,6176470588235; 287,02941176470586
570,3823529411764; 294,6470588235294
579,8076923076923; 298,8076923076923
582,8333333333334; 307,7916666666667
592,5; 315,25
602,1111111111111; 326,47222222222223
610,5; 338,625
618,5; 350,25
626,1; 365,1
624,5; 353,5
633,3947368421053; 377,05263157894734
631,5; 364,5
640,25; 388,575
638,5; 375,5
647; 399,9166666666667
645,5; 387,5
653; 410,77777777777777
659; 421,8333333333333
664,8125; 433,15625
669,8333333333334; 444,8333333333333
674,8333333333334; 455,6666666666667
679,8125; 466,40625
686,3823529411765; 476,1470588235294
695,1; 482,1
698,0384615384615; 491,84615384615387
707,7380952380952; 499,2857142857143
717,5666666666667; 505,56666666666666
723,4333333333333; 514,3
732,6428571428571; 517,5714285714286
737,3571428571429; 525,3928571428571
746,5625; 528,4375
753,4375; 535,7500000000002
762,7222222222222; 539,3055555555555
771,2777777777778; 545,2777777777778
780,7222222222222; 548,4722222222222
789,2777777777778; 554,2777777777778
798,7222222222222; 557,4722222222222
807,2777777777778; 562,9166666666666
817,05; 566,225
826,95; 570,725
837,5; 574,0227272727275
848,5; 577,5681818181819
859,5; 580,8181818181819
870,5; 583,8863636363636
881,5; 586,7272727272729
892,5; 589,5
903,5; 592,0454545454545
914,5; 594,2727272727273
925,5; 596,0681818181819
936,5; 597,8863636363635
947,5; 599,3636363636364
958,5; 601,0681818181819
969,5; 602,8863636363635
980,5; 604,2272727272725
991,5952380952381; 605,0714285714286
1002,5; 605,5
1013,5; 605,5
1023,7222222222222; 605,0555555555555
1035,5; 603,5
1046,5; 603,5
1057,5; 603,5
1068,5; 603,5
1079,5; 603,5
1090,5; 603,5
1101,5; 603,5
1112,5; 603,5
1123,5; 603,5
1134,5; 603,5
1145,5; 603,5
1156,5; 603,5
1168,3823529411766; 604,9117647058823
1178,5; 605,5
1189,5; 604,3181818181818
1200,5; 603,1363636363636
1211,5; 601,9545454545455
1222,5; 600,5909090909091
1233,5; 599,1363636363636
1244,5; 597,8636363636363
1255,5; 596,340909090909
1266,5; 594,9545454545455
1277,5; 593,4318181818181
1288,5; 591,9772727272727
1299,5; 590,5909090909091
1310,5; 589,2272727272727
1321,5; 587,9545454545455
1332,5; 586,7727272727273
1343,5; 585,5909090909091
1354,5; 584,5909090909091
1365,75; 583,4999999999999
1376,15; 583,0999999999998
1387,5; 582,4999999999999
1398,5; 581,25
1409,5; 578,8636363636363
1420,5; 575,8181818181818
1431,5; 572,4772727272727
1442,5; 569,0227272727273
1453,5; 565,318181818182
1464,5; 561,2045454545455
1475,5; 556,3863636363636
1486,5; 550,6818181818181
1497,5; 544,6363636363636
1508,5; 538,3863636363636
1519,5; 532,0000000000001
1530,5; 525,4318181818181
1541,5; 518,9318181818181
1552,5; 512,1590909090909
1563,5; 505,20454545454544
1574,5; 498,1363636363636
1585,5; 491,1136363636364
1596,5; 484,1136363636364
1607,5; 477,02272727272725
1618,5; 470,1818181818182
1629,5; 463,1818181818182
1640,5; 456,27272727272725
1651,5; 449,3863636363636
1662,5; 442,3863636363636
1673,5; 435,22727272727275
1684,5; 427,8181818181818
1695,5; 420,22727272727275
1706,5; 412,0681818181818
1717,5; 403,3863636363636
1728,5; 394,3636363636364
1739,5; 384,6363636363636
1750,5; 373,9318181818182
1761,2619047619048; 362,7142857142857
1771,2894736842106; 351,60526315789474
1780,7105263157894; 340,3421052631579
1790,2894736842106; 329,7894736842105
1799,7105263157894; 318,1578947368421
1809,5; 306,675
1819,5; 295,175
1829,7380952380952; 284,3095238095238
1840,5; 274,1818181818182
1851,5; 264,1818181818182
1862,5; 253,74999999999997
1873,05; 242,4
1882,8684210526317; 230,52631578947367
1890,15; 219,95
1896,3333333333333; 208,05555555555554
1902,3333333333333; 196,86111111111111
1908,3333333333333; 185,88888888888889
1914,342105263158; 174,8684210526316
1921,25; 163,375
1919,5; 175
1927,625; 151,5
1926,5; 163,5
1934,6333333333334; 139,33333333333334
