2509.5, 1036
2520.5, 1034.3636363636363
2531.5, 1032
2542.5, 1029.2272727272727
2553.5, 1026.1363636363637
2564.5, 1022.9090909090909
2575.5, 1019.5454545454545
2586.5, 1016.0909090909091
2597.5, 1012.5
2608.5, 1008.8636363636364
2619.5, 1005.1363636363636
2630.5, 1001.2272727272727
2641.5, 996.9090909090909
2652.5, 992.0909090909091
2663.5, 987
2674.5, 981.1363636363636
2685.5, 975.2727272727273
2696.5, 969.1818181818181
2707.5, 962.9090909090909
2718.5, 956.5909090909091
2729.5, 950.2272727272727
2740.5, 943.7727272727273
2751.5, 937.2727272727273
2762.5, 930.7272727272727
2773.5, 924.1363636363636
2784.5, 917.5454545454545
2795.5, 910.7727272727273
2806.5, 903.8636363636364
2817.5, 896.8181818181819
2828.5, 889.7272727272727
2839.5, 882.7272727272727
2850.5, 875.6363636363636
2861.5, 868.6363636363636
2872.5, 861.5909090909091
2883.5, 854.5454545454545
2894.5, 847.5
2905.5, 840.5454545454545
2916.5, 833.6363636363636
2927.5, 826.7272727272727
2938.5, 819.7727272727273
2949.5, 812.8636363636364
2960.5, 805.9090909090909
2971.5, 799.0454545454545
2982.5, 792.1363636363636
2993.5, 785.1363636363636
3004.5, 778.0909090909091
3015.5, 771
3026.5, 763.6363636363636
3037.5, 756.3181818181819
3048.5, 748.6363636363636
3059.5, 740.7272727272727
3070.5, 732.5
3081.5, 724.0454545454545
3092.5, 715.3636363636364
3103.5, 706.5
3114.5, 697.4090909090909
3125.5, 688.0454545454545
3136.5, 678.2272727272727
3147.5, 667.5
3158, 656.7
3168, 646.2
3178, 635.15
3188, 624.05
3198, 612.8
3207.5, 601.8888888888889
3217, 591
3226.5, 579.8888888888889
3235.5, 569.3888888888889
3244.5, 558.5
3253.5, 547.7222222222222
3262.5, 537
3272, 525.9
3282, 514.5
3292.5, 503.5
3303.5, 492.54545454545456
3314.5, 482.5
3325.5, 472.54545454545456
3336.5, 462.54545454545456
3347.5, 452.3636363636364
3358, 442
3368, 431.4
3378, 420.25
3387.5666666666666, 409.3666666666667
3395, 398.14285714285717
3401.8846153846152, 386.5
3408, 375.125
3414, 363.875
3420, 352.4166666666667
3426, 341.2916666666667
3432, 330.16666666666663
3438.1153846153848, 318.7692307692308
3444.8846153846152, 307.1923076923077
3451.1153846153848, 295.96153846153845
3458.366666666667, 284.1666666666667
3465.5, 272.2857142857143
3472.633333333333, 260.8666666666666
3480.5, 249.25
3488.214285714286, 237.42857142857142
3495.4, 226.1
3503.3888888888887, 214.83333333333334
3512, 203.4
3520.5, 191.72222222222223
3529.5, 180.38888888888889
3538.5, 169
3547.5, 157.72222222222223
3556.5, 146.5
3565.5, 135.38888888888889
3574.5, 124.61111111111111
3584, 114.25
3594.5, 103.77272727272727
3605.5, 94.5909090909091
3616.5, 86.72727272727273
3627.5, 80
3638.5, 74
3649.5, 68.5
3660.5, 63.18181818181818
3671.5, 58.40909090909091
3682.5, 53.90909090909091
3693.5, 49.81818181818182
3704.5, 45.95454545454545
3715.5, 42.5
3726.5, 39.40909090909091
3737.5, 36.5
3748.5, 33.86363636363637
3759.5, 31.40909090909091
3770.5, 29.045454545454547
3781.5, 26.681818181818183
3792.5, 24.59090909090909
3803.5, 22.545454545454547
3814.5, 20.681818181818183
3825.5, 18.818181818181817
3836.5, 17.272727272727273
3847.5, 15.727272727272727
3858.5, 14.363636363636363
3869.5, 13.045454545454545
3880.5, 11.909090909090908
3891.5, 10.818181818181818
3902.5, 9.681818181818182
3913.5, 8.772727272727273
3924.5, 7.863636363636363
3935.5, 6.954545454545454
3946.5, 6.2272727272727275
3957.5, 5.5
3968.5, 4.863636363636363
3979.5, 4.2727272727272725
3990.5, 3.8181818181818183
4001.5, 3.409090909090909
4012.5, 3
4023.5, 3
4034.5, 3
4045.5, 3
4056.5, 3
4067.5, 3
4078.5, 3.409090909090909
4089.5, 3.909090909090909
4100.5, 4.409090909090909
4111.5, 5.136363636363637
4122.5, 5.818181818181818
4133.5, 6.681818181818182
4144.5, 7.545454545454546
4155.5, 8.5
4166.5, 9.5
4177.5, 10.5
4188.5, 11.636363636363637
4199.5, 12.772727272727273
4210.5, 13.909090909090908
4221.5, 15.045454545454545
4232.5, 16.272727272727273
4243.5, 17.5
4254.5, 18.772727272727273
4265.5, 20
4276.5, 21.272727272727273
4287.5, 22.545454545454547
4298.5, 23.863636363636363
4309.5, 25.181818181818183
4320.5, 26.454545454545453
4331.5, 27.818181818181817
4342.5, 29.181818181818183
4353.5, 30.59090909090909
4364.5, 32.04545454545455
4375.5, 33.59090909090909
4386.5, 35.13636363636363
4397.5, 36.72727272727273
4408.5, 38.45454545454545
4419.5, 40.18181818181818
4430.5, 42.13636363636363
4441.5, 44.09090909090909
4452.5, 46.22727272727273
4463.5, 48.5
4474.5, 50.86363636363637
4485.5, 53.40909090909091
4496.5, 56
4507.5, 58.77272727272727
4518.5, 61.72727272727273
4529.5, 64.72727272727273
4540.5, 67.9090909090909
4551.5, 71.18181818181819
4562.5, 74.68181818181819
4573.5, 78.22727272727273
4584.5, 82.18181818181819
4595.5, 86.4090909090909
4606.5, 91.13636363636364
4617.5, 96.5
4628.5, 102.27272727272727
4639.5, 108.77272727272727
4650.5, 115.86363636363636
4661.5, 123.36363636363636
4672.5, 131.22727272727272
4683.5, 139.5
4694.5, 147.86363636363637
4705.5, 156.4090909090909
4716.5, 165.13636363636363
4727.5, 174.13636363636363
4738.5, 183.4090909090909
4749.5, 193.04545454545453
4760.5, 203.13636363636363
4771.5, 213.5
4782, 224.3
4792, 234.7
4802, 245.9
4811.5, 257.05555555555554
4820.5, 268.1666666666667
4828.954545454545, 280.1363636363636
4837.571428571428, 292.85714285714283
4845.366666666667, 304.8333333333333
4852.5, 316.07142857142856
4859, 326.9583333333333
4865, 338.2916666666667
4870.5, 349.35
4875.5, 360.45
4880.055555555556, 371.6111111111111
4885, 382.9
4890, 394.8
4895.409090909091, 407.1363636363636
4900.5, 418.85
4905.590909090909, 429.77272727272725
4911.5, 441.2083333333333
4917.884615384615, 453
4924.423076923077, 463.96153846153845
4935, 474.45
4945.5, 484.40909090909093
4956.5, 493.8181818181818
4967.5, 502.6818181818182
4978.5, 511.40909090909093
4989.5, 520.1363636363636
5000.5, 529.3181818181819
5011, 539.25
5020.5, 550.3888888888889
5026.5, 561.4999999999999
5033.5, 572.5357142857143
5040, 583.5416666666666
5046, 593.9166666666666
5052, 604.6249999999999
5058, 615.2083333333334
5064, 625.875
5070.115384615385, 636.8076923076923
5077, 648.3571428571429
5084.366666666667, 660.2666666666667
5091.5, 671.7142857142857
5099.1, 681.3
5108.5, 691.3333333333334
5118.5, 702
5129.5, 712.4090909090909
5140.5, 721.9090909090909
5151.5, 730.6818181818181
5162.5, 739.5454545454545
5173.5, 748.8636363636364
5184.5, 759.1363636363636
5195, 769.65
5205, 780.4
5215.5, 791
5226, 801.9
5236.5, 812
5247.5, 822.2727272727273
5258.5, 831.8181818181819
5269.5, 840.2727272727273
5280.5, 847.9545454545455
5291.5, 855
5302.5, 861.6363636363636
5313.5, 867.5
5324.5, 872.7272727272727
5335.5, 877.0909090909091
5346.5, 880.8636363636364
5357.5, 884.3181818181819
5368.5, 887.7727272727273
5379.5, 891.0909090909091
5390.5, 894.3636363636364
5401.5, 897.7272727272727
5412.5, 901
5423.5, 904.2727272727273
5434.5, 907.5454545454545
5445.5, 910.8636363636364
5456.5, 914.0909090909091
5467.5, 917.3181818181819
5478.5, 920.6363636363636
5489.5, 923.8636363636364
5500.5, 927.0454545454545
5511.5, 930.2727272727273
5522.5, 933.5909090909091
5533.5, 936.7727272727273
5544.5, 940
5555.5, 943.2727272727273
5566.5, 946.4545454545455
5577.5, 949.7272727272727
5588.5, 952.8636363636364
5599.5, 956
5610.5, 959.2272727272727
5621.5, 962.4090909090909
5632.5, 965.5
5643.5, 968.6363636363636
5654.5, 971.7727272727273
5665.5, 974.8636363636364
5676.5, 977.8636363636364
5687.5, 980.8181818181819
5698.5, 983.7727272727273
5709.5, 986.6818181818181
5720.5, 989.5
5731.5, 992.2727272727273
5742.5, 994.9090909090909
5753.5, 997.4545454545455
5764.5, 999.8636363636364
5775.5, 1002.0909090909091
5786.5, 1004.1818181818181
5797.5, 1006.0909090909091
5808.5, 1007.7272727272727
5819.5, 1009.2727272727273
5830.5, 1010.5909090909091
5841.5, 1011.8181818181819
5852.5, 1012.8636363636364
5863.5, 1013.7727272727273
5874.5, 1014.7272727272727
5885.5, 1015.4545454545455
5896.5, 1016.1818181818181
5907.5, 1016.8636363636364
5918.5, 1017.3636363636364
5929.5, 1017.9545454545455
5940.5, 1018.1818181818181
5951.5, 1018.5454545454545
5962.5, 1019
5973.5, 1019
5984.5, 1019
5995.5, 1019
6006.5, 1019
6017.5, 1019
6028.5, 1018.5
6039.5, 1018.1818181818181
6050.5, 1017.9545454545455
6061.5, 1017.4090909090909
6072.5, 1016.9090909090909
6083.5, 1016.2727272727273
6094.5, 1015.7272727272727
6105.5, 1014.9545454545455
6116.5, 1014.0909090909091
6127.5, 1013.1363636363636
6138.5, 1012.0909090909091
6149.5, 1010.9090909090909
6160.5, 1009.5454545454545
6171.5, 1008.1818181818181
6182.5, 1006.7272727272727
6193.5, 1005.1363636363636
6204.5, 1003.3636363636364
6215.5, 1001.5909090909091
6226.5, 999.7727272727273
6237.5, 997.9090909090909
6248.5, 995.9545454545455
6259.5, 993.9545454545455
6270.5, 991.9090909090909
6281.5, 989.8636363636364
6292.5, 987.6818181818181
6303.5, 985.5
6314.5, 983.2727272727273
6325.5, 980.8636363636364
6336.5, 978.5
6347.5, 975.9545454545455
6358.5, 973.2727272727273
6369.5, 970.3636363636364
6380.5, 967.1818181818181
6391.5, 963.8636363636364
6402.5, 959.9545454545455
6413.5, 955.6363636363636
6424.5, 951.1363636363636
6435.5, 946.3181818181819
6446.5, 941.3636363636364
6457.5, 936.0909090909091
6468.5, 931
6479.5, 925.5
6490.5, 920
6501.5, 914.2727272727273
6512.5, 908.4545454545455
6523.5, 902.3636363636364
6534.5, 896.0909090909091
6545.5, 889.4545454545455
6556.5, 882.5
6567.5, 875.0454545454545
6578.5, 867.2272727272727
6589.5, 858.9090909090909
6600.5, 850.3181818181819
6611.5, 841.3181818181819
6622.5, 832.1363636363636
6633.5, 822.9090909090909
6644.5, 813.5454545454545
6655.5, 804.1363636363636
6666.5, 794.8636363636364
6677.5, 785.7272727272727
6688.5, 776.7272727272727
6699.5, 767.9545454545455
6710.5, 759.5909090909091
6721.5, 751.4545454545455
6732.5, 743.6818181818181
6743.5, 736.1818181818181
6754.5, 728.9545454545455
6765.5, 721.9090909090909
6776.5, 714.9545454545455
6787.5, 708.2272727272727
6798.5, 701.5
6809.5, 694.9545454545455
6820.5, 688.5454545454545
6831.5, 682.2727272727273
6842.5, 676.0454545454545
6853.5, 670.0454545454545
6864.5, 664.5
6875.5, 658.9090909090909
6886.5, 653.5
6897.5, 648.3181818181819
6908.5, 643.4090909090909
6919.5, 638.5909090909091
6930.5, 633.7727272727273
6941.5, 628.9090909090909
6952.5, 624.0909090909091
6963.5, 619.2272727272727
6974.5, 614
6985.5, 608.5
6996.5, 602.9090909090909
7007.5, 596.6818181818181
7018.5, 589.9545454545455
7029.5, 582.7727272727273
7040.5, 574.8181818181819
7051.5, 565.9545454545455
7062, 556.35
7071.5, 545.8333333333334
7081, 535.25
7089.766666666666, 524.1666666666666
7098.366666666667, 512.1666666666665
7105.285714285715, 501.14285714285717
7112.653846153846, 490.34615384615387
7120.4, 478.2
7130, 465.75
7140.5, 454.40909090909093
7151.5, 444.3636363636364
7162.5, 436.09090909090907
7173.5, 429.1363636363636
7184.5, 423.04545454545456
7195.5, 417.95454545454544
7206.5, 413.40909090909093
7217.5, 409.5
7228.5, 406.04545454545456
7239.5, 403.1818181818182
7250.5, 400.6818181818182
7261.5, 398.6818181818182
7272.5, 397.1363636363636
7283.5, 395.90909090909093
7294.5, 394.8636363636364
7305.5, 394.1363636363636
7316.5, 393.54545454545456
7327.5, 393
7338.5, 392.72727272727275
7349.5, 392.5
7360.5, 392
7371.5, 392
7382.5, 392
7393.5, 392
7404.5, 392
7415.5, 392
7426.5, 392
7437.5, 392
7448.5, 392
7459.5, 392
7470.5, 392
7481.5, 392
7492.5, 392
7503.5, 392
7514.5, 392.45454545454544
7525.5, 392.5
7536.5, 392.5
7547.5, 392.5
7558.5, 392.72727272727275
7569.5, 393
7580.5, 393
7591.5, 393
7602.5, 393
7613.5, 393
7624.5, 393
7635.5, 393
7646.5, 393.22727272727275
7657.5, 393.5
7668.5, 393.5
7679.5, 393.5
7690.5, 393.5
7701.5, 393.5
7712.5, 393.5
7723.5, 393.54545454545456
7734.5, 394
7745.5, 394
7756.5, 394
7767.5, 394
7778.5, 394
7789.5, 394
7800.5, 394
7811.5, 394
7822.5, 394
7833.5, 394
7844.5, 394
7855.5, 394
7866.5, 394
7877.5, 394
7888.5, 394
7899.5, 394
7910.5, 394
7921.5, 394
7932.5, 394
7943.5, 394
7954.5, 394
7965.5, 394
7976.5, 394
7987.5, 394
7998.5, 394
8009.5, 394
8017, 394
